PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,Target
-7.48242292716481,-1.365997015574491,-0.4116123210906622,6.319523510891419,-2.1975113713398975,2.544284516483241,-1.1827778424345388,-1.5621340715900542,-0.0286268566404555,-0.06591305171217166,-1.8677903055606122,-0.1111811086870238,-0.19116429515817343,0.19103461713007322,-0.6334629941003844,0.6249444871374306,0.42541610519455747,-0.4902480789266217,0.09754861042289974,0.581020727864054,1.0
-7.773796338691199,1.0317678755964874,0.5443684926463255,5.664575514502874,-4.82418666094434,-1.1256247382053854,-0.6462000715409901,0.1281909357465545,1.756427884825238,0.8639274508360572,-1.6945936417369578,0.7628367052112232,0.6591922217737407,1.3652977791607568,-0.2194092480042099,-0.23330928212710478,0.3763220345317714,-0.31538895644236087,-0.10256961087849215,0.5013502363032042,1.0
-6.224504869187946,-4.309086541287042,2.7109538693213033,-1.0067234988170193,0.31471509475966597,0.04971040868212584,-0.5609508899674762,-0.060610291274163064,1.8393220723231907,1.263698429441026,0.9285949184412632,1.4014051615031153,0.3153132826887102,-0.7655209756901082,0.21366931655611276,-0.7869767992347674,0.0387427454804401,0.5963140542039795,-0.07234828706820029,-0.3581400254416513,1.0
-7.791594156695625,0.5541600025940572,-0.262816180076272,6.650064905059297,-3.8104259987338134,2.0425829425886413,0.32914908353176064,-0.28250465868687336,0.23022882591730243,-0.16147853188623754,-1.0518650483668939,0.49542081921370007,0.347024355246929,0.13122529597877391,-0.266488564685455,1.1536182299141797,-0.323136840842498,-0.5170194988917886,-0.8155857237098562,-0.6375683282401114,1.0
-7.783379747131038,1.1854588424518728,-0.10477781396992741,6.146737719851015,-2.9605448685822564,3.1458188428388385,0.41004543663832205,-1.1941735558532174,-0.9019588487636221,-0.10180765925147614,-1.2440528502736383,0.01938135219627868,0.9946809927308586,-0.6264120848153535,-0.5548157852396746,0.4914593255874891,-0.12375726829442382,-0.14834353376985587,-0.24102520605576422,-0.10620016326418227,1.0
1.3082368331660437,-12.894551865036293,5.805815238772636,-1.3143384265719102,-1.040337313544571,-0.1386834749051018,-0.7922264770783494,-0.4679446866257524,-1.3028444047873753,-0.584371821931053,0.7798359749209393,-0.055813246895390245,-0.3840925936186939,-0.6649655056575378,-0.10639710031046674,-0.15570243057935929,0.3093956217167279,-0.6541527005967446,-0.45312180397207735,-0.4095681285691082,1.0
-2.3762212546735144,-11.507440089033569,0.6685420193106533,2.5811606045610116,-1.1806688273591552,-0.8015055119040506,-1.870791146865328,0.6095943576751512,1.9100146279317236,-0.4158920822741137,0.7027009901640321,0.08828831259950654,-0.34626585039251934,-0.7672541192281914,0.5261859287948432,0.2511461182877964,0.8393461568101099,0.16155033359861226,-0.13032000907263352,-0.36622862849299626,1.0
-2.7677258682471875,-3.566888811821636,3.049729745190115,-1.7913080831820363,-0.688947836408014,-2.9902764702779017,-0.9656251219861409,0.7196346142675382,0.2714223675294818,-0.06240325995592544,-0.8731898076034105,-0.4459156613117017,0.6358828753092459,0.2477660269295815,0.3195856683154607,-1.3089273764280147,0.05611992586097493,0.21757800735705635,-0.551368024668955,-0.2532348288535775,1.0
-2.970595367556517,2.1569430048970353,-1.8690165000402146,-7.490922368683484,-1.0382552144020079,-0.2571548029301885,-0.19990540678533236,-1.871875351769595,0.15572822210955028,0.3586944171739167,-1.0929180873208226,-0.15669161304620005,-0.3493980404688825,0.2148511302462426,0.5327415284693386,0.46561737825613825,-0.30514934400340876,0.5881061969447525,0.2917745206985327,-0.014054106318547636,1.0
-2.2597673139728416,0.07099240521556005,-1.9658375976786728,-7.036746888595043,1.1246892620514854,-1.4669069049495562,-0.20778034366363057,-1.2311836513307146,0.8725479796667388,-1.4757977090408145,-1.5797790445141966,0.13481396499541654,1.0284383072147116,-0.019796995856346783,-0.4518856721124235,0.602966794867537,-0.18230983826165909,-0.5564186870390129,-0.26775548231711443,-0.014173269810062727,1.0
-4.120412493915633,-2.528360835908919,1.0639514615647627,-4.200698483181603,0.1540533326127261,0.1512262215019567,-1.4775053722230673,-0.8275083093699408,0.9468981668034804,1.1774989888405738,-0.01772759202241292,0.42560866023130756,1.055904367683834,-0.2317942216683948,0.2627653338296503,-0.4227699438368919,-0.15703884616410468,-0.4830481839406625,-0.019609096458846093,0.3693463942444769,1.0
-5.901107318019173,-3.502132322898964,1.2351226543519858,-0.5106890783127911,-0.6733608363957564,0.9330511700373172,-1.3771177047857792,-0.9518320867524139,3.637768426595131,2.1311880805934567,-0.6271107712491786,0.5374713844663741,0.2688327063830268,-0.23055824132225444,0.6262846137747224,-0.615606751382488,0.46812495826226763,-0.10865757172200163,0.22692179606620466,0.13723656915426913,1.0
-0.6272275604462472,-11.756043577113974,4.633536408550854,6.047828426727847,-6.1649875685053255,3.1236289478497836,-0.04483467603343394,-0.6333323012032079,0.3956585644813224,0.6697661423563297,-2.2804390825610925,0.24587729492006805,0.008963584783455436,-1.2050704425541627,-0.29711169398783344,0.7241925312360367,-0.36203210202207003,-0.8617610764107994,-0.5565462082623248,-0.2523283961401532,1.0
-0.7845700762127696,-1.565446379286911,-5.998607952500215,-5.3675885633328235,5.969709999881618,1.3813797282000553,-0.7134598850760878,0.763937513876826,1.2496212929752348,-0.9548193026740717,-0.18609843056865533,-0.1405696498151876,1.9001068943803785,0.6345827378910804,-0.3450931086738869,1.5795803662598669,0.5289142439832025,-0.014689945623953038,-0.43278280197011476,-0.2925151591056231,1.0
-3.7797004649412127,-5.858880878597171,2.0507485855108816,-3.781012264948155,-1.7339981859190345,-0.8507028246929103,-1.233424418777341,-1.6874933038451954,1.9871571565522457,-0.03748887652996746,-0.03815784491063079,1.2895909190453212,-0.787644570749909,0.6028044515240031,-0.3916633240627725,0.4388333883969844,-0.26608142994873724,0.3578091602191665,-0.5468211991543327,0.7571277053975403,1.0
-7.227442782601758,3.637360708796719,0.07988258165816847,-1.9166604932472773,1.1120204912823324,0.42561186843096005,1.4171929166162327,0.2860393978344491,-0.08254050703590673,-0.6495731458013793,0.8768043188169214,0.460331710431954,-0.29321226083769353,0.13657124173051535,-0.10792374838664959,-0.26670270877543467,-0.4513724216938727,0.6302973936137258,0.44636431778437136,-0.29381066957851326,1.0
-3.3681643120300055,-4.5461995049747115,-0.8849518307009573,-3.0840157726914113,0.0654930301833343,0.8508599536793865,-0.9775345625501806,-0.13223149569210021,-0.015916950489116344,-0.15259383122828152,-0.10332410825715371,-0.7888575427960033,0.18114282795431302,-0.16416313030203972,0.5064192713395498,-0.6191713388249578,0.408960313586895,-0.23726905450234909,0.08608009593053062,-0.14966587022293434,1.0
-5.597494458897891,-2.4138250124659373,-1.1098265945292556,-3.1140635686788487,0.3936860961103872,0.6687150479718889,-0.27228547968076217,0.3504174510892306,1.3425034756335905,0.12427161374966045,0.9238771868731095,0.7998265014750257,-0.6049932700897602,0.2190356234435349,0.3554676769435152,0.6042712412781895,-0.1511818220474503,0.08239169089531329,0.048738307650920853,0.24387610084503053,1.0
-6.602640087295423,-1.0918746517282578,0.34038016993327713,0.7052548211574567,-0.0705095069525381,-0.4506071674268409,0.33176234741435195,-0.05272895558428592,-1.352601306958898,-0.32163471039369873,0.17995093614903424,-0.23164123027237138,-0.5455315547017786,-0.16692929957754263,-0.13449491783989967,-0.9891937059540223,0.2787935932146962,-0.4054989492455413,0.002443964777813501,-0.15535507735947748,1.0
-5.430751998129352,11.554678540325813,5.114141552300975,-8.0412248647485,-0.5637636451624952,4.209019062097194,2.7590677274212245,-3.4630101823297377,-2.021501896104943,3.450633507760325,0.6459542836786247,-0.20886277580100646,0.41158901959707794,0.067673457729686,1.3556800928563204,1.2601758735413808,-0.7195599327658371,0.7330598698016617,-0.08909416828036854,-0.07988132252850266,1.0
-4.565845297984488,-4.125923735898062,2.99141858854614,6.9184080376362385,-3.345592053843538,-0.06138642512113668,-1.454380629129034,0.6674036609820191,1.2280441187554152,-2.4549925738092058,-1.1401791408626345,0.5326572708418291,-0.4966583500291794,-0.07240599079238208,0.24071704960395313,0.32710491298071953,-0.5634313259571033,0.7019574714012432,-1.2457035546218527,-0.8851090038951372,1.0
-2.89503659456819,2.68238781836743,2.565225451725603,0.08354889081034433,0.8737090238940002,-0.752881171506951,-1.5417903230403693,2.2134877345881527,-0.7181684618507298,-0.5171673582500014,-1.0347397159726621,-1.5050036562047668,1.545040329760448,0.335724713511789,0.5641600800239945,-0.6006222244190537,0.7283823546313096,-0.15061603986316263,0.26530646895883164,-0.2952416005541764,1.0
-6.715663139156169,-3.144203164869104,-0.8868927565494719,1.4795007581940638,0.07448901472730651,0.9085857275200705,-0.5039965783639326,-1.3781632800995778,0.33419513302771864,0.02579987737973055,0.12516546952536373,-0.7517035857416844,-0.7462801175653979,-0.34085544160585757,0.355184027686854,-0.20828194250793683,0.42320223075478625,0.031782264215235556,0.22205731044392918,-0.06436648278156036,1.0
-4.201219391009368,5.1367151436935075,2.9882440909096397,-7.97493448402938,-0.7226621417702073,-0.6228616684054769,1.6279958199850442,-3.7570677596700315,1.0606523033760393,-1.0361590321231935,1.1171784709776753,0.9610232353515108,1.244222618651907,1.393819731384964,-0.040011410271491354,0.4382252611904559,-0.5301372692386563,0.5025269902009304,0.2697381889456014,0.5624577217837499,1.0
-5.749175930906705,-0.6993820058943644,-1.6384277408407715,3.6473290107814997,1.0173425766302366,0.2722827189651738,-1.0668804839022552,1.8551180349338403,-0.9221373205343842,-1.4639310719361132,-0.3768989799829764,-0.3464087130158373,0.7854777571677496,0.08621132581423663,-0.0604422356609472,0.1341753999355083,-0.24624476460671904,0.3035015942530236,-0.3081717402927603,-0.5682955873121284,1.0
-6.99051534413049,3.8421475767530398,0.6639769344744324,4.980666217915233,-3.647487218604417,0.5005210582763198,0.8654671472390361,0.3419216669836924,3.3006195052507317,-1.9123171382613458,-1.4094911332909021,1.2471529995415347,0.8281431993372732,0.46905837619989105,0.1462223241997399,1.096423570265166,-0.09775007462053142,-0.010924534672635544,-0.22627699556647826,-0.6563325677794571,1.0
-5.360325398768339,2.2743225727074328,-1.0076805604753838,-4.536431642740336,0.515443282938806,0.2777700990764941,0.2722901350264667,0.6027624527500808,-0.25733617755005556,0.007061162367273388,0.8144934977400722,0.097457736457849,-0.13282635519888775,0.4646823554793913,0.6394459053514905,0.6673300679964909,-0.37824810276017995,-0.36832828695871667,-0.08139015906725942,0.2210786934359391,1.0
4.264945099061562,-11.002477087942516,7.835130226762862,-5.3155787704257325,-1.7420718823185408,0.07745826653710552,-1.7923432527311698,-0.39942938212039325,-0.7802273026884738,0.5969107615483682,-0.4824392783294774,-0.6700669425040184,-0.15076536000535934,-1.3111370388255934,1.0114790613490312,0.2985573820685654,-0.1476621723260369,0.38388176394819873,-0.7185371781864731,0.17754868452394618,1.0
-7.128819798134516,-3.5656015490739623,0.9183506072798512,1.040158788389855,-1.6808131012503782,-0.34035863135543665,-0.43734287382390613,-1.0413325137983116,0.28950200773895407,0.5537099466437456,-1.0994076255079732,0.5995213512468325,-2.1251385513043988,0.5851149896005573,-0.11668548821507943,-0.2773019602409073,0.259530108833108,0.5481833621583418,-0.2397154365033608,-0.6452143756609295,1.0
-7.168297928407883,-1.2526892874633413,1.828361078085322,1.5744943193495198,0.6092438367430976,-0.6579403343110539,0.7720073173262731,-1.2881143243437352,-1.8926700298504864,-0.12018266625498808,0.8113212481085502,-0.7892315172773267,-0.3936799856018208,-0.24220658533574946,-0.2941798307018918,-1.0602948119882443,0.09163835619220284,-0.1997386503153611,0.18198249078272583,0.18188679064470475,1.0
-7.33145849307143,5.586131169406713,0.27283700985407555,-0.7934957035276202,2.022423205332122,0.8646515870824302,0.8818530892876044,0.9960045689428358,0.4345450197211718,0.33533811160658444,0.5629575817381898,0.5122640936113474,0.43238358052913944,0.0973668278360092,0.5210854450291874,0.03077821665134351,-0.055730134105405615,0.24397252893994875,0.030023284109542255,-0.15136621348858564,1.0
-7.890936546812126,-4.8812896397062735,2.847442577105176,-0.06783855935035632,1.9242649930309448,-0.0727689406694394,1.0974022215509316,-1.055703740046818,0.5034625826766279,0.5191741272211359,0.44582622089738577,-0.3683963764712046,-1.3360100830370936,0.059707193690306304,-0.09634979078235266,-0.8428363800153803,-0.15383812708213773,1.0724724747077135,0.404496099935467,0.37427167734916916,1.0
-3.8391830955472663,-2.8887814775185614,0.4079124535570203,1.762317188876505,2.168945447550228,-1.0942354138988097,-0.7013661139088332,2.7593428878025428,-0.3528671426173045,-2.1539240153081245,-1.2427095379397604,-0.8901544638356197,1.0267389512000402,-0.023152910225026413,0.10772048918350263,-1.6572831552764467,-0.0519305441913841,-0.05671601848737884,-0.191554474347162,-0.2449104040774903,1.0
-6.714480055404968,-3.803339685954561,0.9590379343095525,-1.1188727061986663,1.3410961284478755,0.3950694774825895,0.13979410019806693,0.5280586786058723,0.7229148910833945,0.49593755649611837,0.6746319153303089,0.3576629060657723,-0.3585929469236021,-0.2413331557433868,0.06389895575627708,-0.5881528401774329,0.24460126402546084,0.4230263079796678,0.04064156848588252,0.023101416752412063,1.0
-4.669028365810042,-11.398774628774147,1.2025629343983213,-1.2883486515557234,-5.254343132593294,-4.936896067148908,0.3948754767786809,0.5248659511145526,1.562742446096966,2.7288919166479273,1.3591689620654137,-0.08209458431244876,-1.8408078209284437,0.45725060380297644,0.03579651613306746,0.5948207369342388,-0.16944860810023124,-0.5046417628168115,0.1704488141926902,7.075148460704284e-05,1.0
-3.3643564348668513,-1.9885083542003372,-0.3913723598527714,-5.266410729063223,-1.7711355433272409,-1.5675036634852875,-0.7036290443988651,-1.2695521475720817,-1.1818314991064032,1.2327946051721725,-0.28703201826413527,0.39248736695635167,-0.13736211154392952,0.15226174766557476,0.4447287439832898,0.45262313811196875,-0.2609818452683632,0.26257193626686676,-0.6592410064490075,0.10957915680762828,1.0
-4.555200313875464,-1.1856933850481657,2.099718278846331,0.7022358508042181,1.1025008681657438,-1.667251297585426,0.16425731507750174,1.9208440671728109,-1.515110072238001,-1.670403007378236,0.9007693896705044,-0.5401335270014919,0.23854153348340615,0.046943886816255664,-0.9131571667874809,-0.7826667427381473,-0.04646785163127942,0.10725500622229994,0.09064519247883984,-0.3020279441508091,1.0
-6.263855785640305,-2.5212229323539104,1.2424806654958216,-0.9068803313591627,0.7240449916207586,1.1888670768280944,-0.6618919080261053,-0.4438778782593259,0.32145544314764196,0.935167016929797,0.5358494841688666,-0.08949118871992712,-0.36091832355865305,-0.15432914189923075,0.5504869501414438,-0.5922516111441996,0.034000649071919214,-0.21915848919875974,0.17269299323306492,0.15925947734625842,1.0
8.439584700239308,6.601180817995825,11.499369590179397,0.8441644091686498,-3.2785717521494933,1.0853019376464172,-3.9987358831692976,-1.3981283912379392,-0.3168756676706139,-5.92514880543963,1.203716852678563,0.06049649014325231,2.6683905025704506,1.3782380055307575,2.1307908236411786,0.7455773192594205,-0.36479126102936665,0.7976092661827281,0.1878644166329203,0.3091929380885759,1.0
-1.9162196590890033,-7.037339185066468,2.8450167725727917,0.2557576712937281,1.1973534058040691,-2.0594097266737377,-1.2726312207043011,2.4421507672077354,0.0605314519767397,-1.613109196390402,0.4778062524099904,-0.5398560116982715,-0.1471730601165157,0.634910061952592,-0.650298747716231,-0.6315115003588387,-0.2533190959691682,0.10496391152132889,-0.6425984947467946,-0.41576832327317026,1.0
-5.232559144493981,-2.081974004104141,0.6329635160340156,-0.81797758873569,2.740295680481873,-0.8168096970168773,0.45085967723247156,-0.21540820803303337,-2.005851625661857,-0.5692492633208626,0.12640090658445413,-0.6264893341915062,0.11170244987030604,0.17406134170664167,-0.5499404507951594,-0.7592970462569217,-0.35561392279998577,-0.29800797896929593,-0.15941955679220426,0.3863364788028109,1.0
-3.9031288880587516,-4.360073350041967,0.6372538978504294,0.7101355177535416,-1.1325885692020554,-1.1045436861751825,-2.876887712219062,2.5951647836560916,2.7374586511200296,0.09265172623283324,-1.2764111626697467,0.7488116042847459,1.3919829051470654,-0.3672847761314446,0.7765519922584182,-0.5530429090140118,0.22059305215236583,0.12303983785465111,-0.25821273907772835,-0.052467293753186976,1.0
